7334,entity:school:301,regex:PhD in Genetics
2308,entity:school:422,regex:城市和区域研究硕士
17966,entity:school:155,regex:PhD in Biochemistry and Structural Biology
22752,entity:school:379,keyword:MS
23919,entity:school:499,regex:建筑工程项目管理硕士
19004,entity:school:255,regex:地球物理和空间物理
24398,entity:school:251,regex:土地和房地产开发硕士
19697,entity:school:181,regex:PhD in Human – Centered Computing
2425,entity:school:377,regex:计算机科学硕士
2518,entity:school:427,regex:营养学硕士
19323,entity:school:291,regex:PhD in Chemistry
21227,entity:school:260,regex:园艺学
2654,entity:school:333,keyword:PhD
5429,entity:school:443,keyword:MA
13284,entity:school:761,keyword:MEng
17518,entity:school:295,regex:比较法学法
22488,entity:school:443,regex:结构生物学，生物化学和生物物理学
20455,entity:school:496,keyword:MEng
19522,entity:school:322,regex:MS in Information Technology Management
18569,entity:school:182,keyword:PhD
19917,entity:school:137,keyword:MS
3057,entity:school:426,regex:物理学
2266,entity:school:145,regex:组织行为与理论博士
17330,entity:school:301,keyword:PhD
2073,entity:school:154,regex:金融学
15976,entity:school:507,keyword:MS
18858,entity:school:255,regex:MS in Geophysics and Space Physics
17047,entity:school:153,regex:机械工程
5140,entity:school:448,regex:校园心理学
20006,entity:school:137,regex:PhD in Applied Mathematics
15103,entity:school:584,regex:PhD in Biological Science 
24035,entity:school:474,keyword:MS
9261,entity:school:155,regex:MS/PhD in Development Sociology
16999,entity:school:123,regex:MS in Structural Engineering, Mechanics and Materials
11593,entity:school:170,regex:机械工程硕士
8769,entity:school:474,regex:MS in Electrical Engineering
18331,entity:school:404,regex:PhD in Anthropology
9296,entity:school:379,regex:环境和职业健康硕士
17171,entity:school:212,regex:PhD in Atmospheres, Oceans, and Climate
6656,entity:school:469,regex:土木工程
9619,entity:school:377,keyword:MPA
11436,entity:school:192,regex:植物生物学硕士
18529,entity:school:182,regex:计算机科学硕士
6358,entity:school:497,keyword:PhD
18294,entity:school:404,keyword:MA
19180,entity:school:291,regex:公共健康/文科
14292,entity:school:127,keyword:MEng
20866,entity:school:300,regex:材料工程
87,entity:school:250,regex:MS in Mathematical and Computational Finance Track
21102,entity:school:260,regex:心理学博士
14715,entity:school:422,regex:景观建筑学2
22221,entity:school:296,keyword:PhD
2189,entity:school:254,keyword:PhD
21030,entity:school:260,regex:工商管理学博士
5866,entity:school:434,regex:PhD in Cell and Molecular Biology
20232,entity:school:125,regex:MA in Biology
23598,entity:school:498,regex:LLM 
22446,entity:school:443,keyword:PhD
19919,entity:school:137,regex:生物化学硕士
22004,entity:school:302,regex:MA/MSW in Pastoral Studies
22893,entity:school:448,regex:兽医生物学和影像诊断
15677,entity:school:298,keyword:MFA
7503,entity:school:251,keyword:MS
8549,entity:school:427,keyword:MA
1804,entity:school:474,regex:MS in Engineering Mechanics
23841,entity:school:289,keyword:MA
2826,entity:school:127,regex:生物工程-环境工程硕士
7161,entity:school:697,keyword:PhD
14952,entity:school:584,regex:生物科学硕士
18799,entity:school:475,keyword:MS
8521,entity:school:400,keyword:JD
6177,entity:school:293,keyword:LLM
2769,entity:school:127,regex:化学工程
3901,entity:school:317,regex:物理学硕士
22569,entity:school:443,regex:MS in Marine Chemistry
825,entity:school:298,regex:会计学
6788,entity:school:469,regex:曼彻斯特市硕士
466,entity:school:253,keyword:PhD
22099,entity:school:296,regex:计算机科学
23985,entity:school:241,keyword:MS
2809,entity:school:127,keyword:MBA
8549,entity:school:427,keyword:JD
19997,entity:school:238,regex:PhD in Civil Engineering
10925,entity:school:426,regex:解剖科学博士
15226,entity:school:493,keyword:PhD
12221,entity:school:255,regex:社会福利
9193,entity:school:260,keyword:PhD
20007,entity:school:137,regex:PhD in Computer Engineering
17852,entity:school:299,regex:MA in International Studies - Russian, East European, and Central Asian Studies
10066,entity:school:125,regex:JD
8521,entity:school:400,keyword:MS
17736,entity:school:194,regex:PhD in History of Art
22294,entity:school:434,regex:国际发展
4699,entity:school:439,regex:图书情报学
8152,entity:school:302,regex:社会文化人类学博士
16662,entity:school:502,keyword:MS
2968,entity:school:297,keyword:PhD
22706,entity:school:379,regex:MS in Cybersecurity
9661,entity:school:377,regex:气象博士
11891,entity:school:153,regex:营养学
23919,entity:school:499,regex:MS in Construction Project Management
17481,entity:school:170,regex:PhD in Ecology
22197,entity:school:302,regex:哲学，神经科学，心理学博士
19404,entity:school:293,regex:图书馆学
19872,entity:school:494,regex:英语
20643,entity:school:399,regex:房地产开发和城市化硕士
23551,entity:school:237,regex:生物统计学
11085,entity:school:192,keyword:PhD
21877,entity:school:230,regex:对外英语教学
2936,entity:school:297,regex:电气工程博士
9652,entity:school:377,keyword:MS
1021,entity:school:761,regex:MEng in Aerospace Engineering
6853,entity:school:137,regex:地球、环境和行星科学博士
8695,entity:school:474,keyword:MS
15718,entity:school:299,regex:对外英语教学硕士
22007,entity:school:302,regex:犹太研究硕士
7192,entity:school:497,regex:土木工程硕士
12900,entity:school:449,regex:管理科学
4303,entity:school:256,regex:MS in Materials and Manufacturing Technology
19515,entity:school:322,regex:化学
15988,entity:school:446,regex:语言学与认知科学硕士
13901,entity:school:131,regex:机械和工业工程
627,entity:school:145,regex:化学
15057,entity:school:584,regex:MPhil in Philosophy
11683,entity:school:170,regex:东亚研究
18788,entity:school:255,regex:近东方语言文化硕士
17284,entity:school:212,keyword:PhD
12613,entity:school:289,regex:MEng in Aerospace Engineering
1702,entity:school:230,keyword:MA
14734,entity:school:132,regex:MMath in Applied Mathematics
20991,entity:school:260,regex:MS in Animal Sciences
14195,entity:school:131,regex:PhD in Speech-Language Pathology
3201,entity:school:251,regex:Master of Public Service and Administration
22857,entity:school:497,regex:法学硕士
19016,entity:school:294,regex:MSW 
2018,entity:school:292,keyword:MPH
3226,entity:school:449,regex:经济学
2354,entity:school:293,regex:城市和区域规划
5117,entity:school:466,regex:MS in Labor Studies
20700,entity:school:399,keyword:PhD
19944,entity:school:238,regex:MS in Quality Engineering
22285,entity:school:434,regex:LLM in Admiralty
19530,entity:school:322,regex:信息技术管理硕士
20885,entity:school:300,regex:MS in Environment and Resources
22998,entity:school:497,regex:计算和应用数学
11278,entity:school:253,regex:PhD in Soils and Biogeochemistry
18734,entity:school:145,regex:社会、人格和健康心理学
10000,entity:school:377,regex:地理
15216,entity:school:584,regex:Wellcome Trust PhD Programme for Clinicians
284,entity:school:250,regex:癌症生物学
16642,entity:school:502,keyword:MLA
13352,entity:school:761,regex:动物生理学博士
20838,entity:school:409,regex:PhD in Information Assurance
11210,entity:school:192,regex:城市规划硕士/建筑学硕士
17440,entity:school:170,keyword:MD
16273,entity:school:469,keyword:MA
17141,entity:school:123,keyword:PhD
21119,entity:school:300,keyword:PhD
11537,entity:school:125,regex:MS in Computer Science 
20961,entity:school:300,regex:MS in Mechanical Engineering
19199,entity:school:293,regex:PhD in Physics and Astronomy
20435,entity:school:496,regex:PhD in Nuclear Engineering and Science
5518,entity:school:173,keyword:PhD
21269,entity:school:256,regex:PhD in English
2650,entity:school:493,regex:计算机科学博士
17452,entity:school:229,keyword:PhD
2121,entity:school:761,regex:MEng in Electrical Engineering
4331,entity:school:399,keyword:MS
15292,entity:school:327,regex:考古学硕士
20811,entity:school:409,keyword:MS
1290,entity:school:496,regex:计算机科学
13027,entity:school:449,regex:工业工程
6694,entity:school:333,keyword:PhD
22352,entity:school:296,regex:营养科学硕士
18478,entity:school:173,regex:公共卫生与神学研究
3444,entity:school:322,keyword:PhD
1262,entity:school:239,regex:MS in Chemistry
1041,entity:school:761,regex:工业和农业技术博士
18823,entity:school:475,regex:PhD in Molecular and Cellular Biosciences
1460,entity:school:154,regex:化学和生物工程
15160,entity:school:584,regex:医学
23796,entity:school:237,regex:计算机科学博士
16658,entity:school:502,keyword:MS
16669,entity:school:502,regex:MPS in Construction Management
3826,entity:school:317,regex:信息系统
16830,entity:school:239,regex:PhD in Spanish and Portuguese Languages and Cultures
20752,entity:school:300,regex:生物医学工程硕士
4590,entity:school:256,regex:PhD in Anthropology
6109,entity:school:434,regex:MPH in Nutrition
22572,entity:school:443,regex:MS in Chemical and Biomolecular Engineering
22944,entity:school:497,regex:工商管理硕士
6841,entity:school:697,regex:社区可持续发展博士
11496,entity:school:237,regex:历史学硕士
7170,entity:school:697,regex:MA in Telecommunication, Information Studies and Media
19052,entity:school:294,keyword:MA
11094,entity:school:192,regex:系统及创业工程硕士
8430,entity:school:474,regex:免疫学和食品安全博士
16728,entity:school:250,regex:材料科学与工程硕士
17485,entity:school:170,keyword:PhD
13662,entity:school:427,regex:MA in Audio Arts
17011,entity:school:153,regex:国际事务硕士
16063,entity:school:505,regex:MPS in Healthcare Leadership
17350,entity:school:301,keyword:PhD
6692,entity:school:137,keyword:JD
12645,entity:school:289,regex:公共政策管理/工商管理
10371,entity:school:238,regex:人体工程学硕士
7430,entity:school:251,regex:植物病理学硕士
17986,entity:school:155,regex:金融学
8899,entity:school:255,regex:微生物学，免疫学，分子遗传学硕士
3018,entity:school:701,regex:统计学博士
4838,entity:school:433,keyword:MEng
7833,entity:school:397,regex:MS in Bioengineering
6544,entity:school:230,regex:JD/MA in Economics
17560,entity:school:295,regex:创业管理
6863,entity:school:137,regex:MS in Environmental Health Science
18816,entity:school:255,regex:建筑类
19993,entity:school:238,regex:PhD in Electrical Engineering
11028,entity:school:192,keyword:MS
7000,entity:school:697,keyword:MA
16796,entity:school:239,regex:英语
24500,entity:school:251,regex:地理博士
11464,entity:school:192,regex:统计学
24037,entity:school:474,regex:地理
3604,entity:school:305,regex:房地产学硕士
5017,entity:school:433,regex:物理学硕士
22320,entity:school:434,keyword:MPH
6692,entity:school:137,keyword:MA
16383,entity:school:409,regex:MS in Speech-Language Pathology
18135,entity:school:124,keyword:MS
21554,entity:school:235,regex:MS in Environment and Natural Resources
14587,entity:school:761,keyword:MS
19682,entity:school:181,regex:公共政策硕士
23306,entity:school:448,regex:PhD in Plant Breeding, Genetics and Genomics
14600,entity:school:128,regex:PhD in Materials Engineering
19351,entity:school:291,regex:古典艺术与考古学
19094,entity:school:433,keyword:PhD
2440,entity:school:377,regex:组织行为和人力资源
23043,entity:school:448,regex:MS in Statistics
5191,entity:school:466,keyword:MBA
3240,entity:school:494,regex:MA in American Politics
4724,entity:school:297,keyword:MA
8843,entity:school:474,regex:MS in Geosciences
20842,entity:school:300,regex:核工程与工程物理博士
8089,entity:school:292,regex:MS in Housing Studies
24519,entity:school:251,keyword:PhD
14202,entity:school:127,regex:MA in Linguistics
633,entity:school:145,regex:PhD in Mathematical Finance
984,entity:school:446,regex:电气和计算机工程博士
9677,entity:school:377,regex:计算机科学博士
22848,entity:school:448,regex:PhD in Integrative Conservation and Geography
17943,entity:school:155,regex:信息科学硕士
13648,entity:school:508,regex:国际研究
2330,entity:school:292,regex:营销博士
21719,entity:school:230,regex:翻译
13464,entity:school:710,regex:化学博士
20261,entity:school:125,keyword:JD
8974,entity:school:194,regex:分子微生物学与免疫学的供应链管理硕士
15372,entity:school:327,keyword:JD
21044,entity:school:260,keyword:PhD
2586,entity:school:131,regex:Full-Time MBA
16716,entity:school:170,regex:PhD in Civil and Environmental Engineering
7791,entity:school:292,keyword:PhD
21622,entity:school:235,regex:土木工程硕士
12319,entity:school:299,regex:景观建筑学硕士
18667,entity:school:145,regex:MS in Health Care Policy and Management
11039,entity:school:192,regex:化学工程
1743,entity:school:230,regex:PhD in Finance
19062,entity:school:294,regex:数学金融学硕士
15206,entity:school:584,keyword:PhD
9543,entity:school:235,regex:希腊语和拉丁语博士
2153,entity:school:761,regex:PhD in Social Psychology
8257,entity:school:292,regex:营养学硕士
13533,entity:school:508,regex:核工程
